url,poster,post_date,content,hashtag,like_num,comment_num,comment_person,comment,comment_date
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,I'm Leon ,Nói đi! mấy người bên phỏng vấn của Trúc Nhân qua giống tui đúng ko😂,2022-8-2
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Dih R ,MOMMYY 🥺👽🤠🌹,2022-7-29
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Évo Évo ,"Tjr son style avec de la nouveauté en plus, tjr en avance sur les tendances ! La meilleure !",2022-7-30
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,joaoao ,AOTY,2022-8-9
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Swauce ,#SUMMERRENAISSANCE,2022-7-29
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Louane 🪩 ,Je l’aime,2022-10-21
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Layanne Cabral ,Vc é perfeita entenda,2022-8-9
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,MrCampbell ,Psssst ;),2-23
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Mr.L.Osmankaj ,Unique,2022-9-18
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Esther ,La meilleure,2022-10-1
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,elyzzekassa ,je me sens tellement libre avec cette chanson😇😊,3-2
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Claudinho ,Quase 3 meses depois e ainda estamos aqui na espera dos visuais 🤣❤️🐝,2022-10-7
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Λssen ,Weweweee allez écouter mon son la famille merci 🔥💪,2022-8-25
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,lechebernice ,🎊❣️,3d ago 
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Eliza ,eternal admiration 🥰,5d ago 
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Nassrollx ,🥰🥰🥰🥰,6-12
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Alice✝️✝️✝️ ,Renaissance du mauvais sens j’imagine 😕,6-9
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,duda ♏️ ,amoo,5-18
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Felipe Alcantara ,MÃEEEE,5-13
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,pablomunoz119 ,por eso la valorización es tan importante porque tú puedes construir y puede destruir tumba algo y hace algo nuevo,5-9
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,pablomunoz119 ,cuando la mente dice estas cosas es porque la puede hacer puede desvalorar como que puede valorar,5-9
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,pablomunoz119 ,yo puedo decir con mi mente vivir contigo 30 años también puedo decir con mi mente hace 30 días que viví contigo hace una hora que te conocí,5-9
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,pablomunoz119 ,una mente creativa no existe pasado solo existe un presente la mente creativa sabe que he pasado solo va a lastimar,5-9
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,pablomunoz119 ,solo en ese lugar vas a encontrar todo lo que necesita tu vida,5-9
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,pablomunoz119 ,cuando quieras cambiar las cosas de tu vida tienes que cambiarla en tu mente en ese lugar es donde único tú puedes cambiar todas las cosas en ese luga,5-9
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Dani Gonçalves ,adoro 🥰,5-8
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,TALİŞ_GUVENLİK ,🥰,5-1
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,K.I.L. ,MJ. BEy,4-14
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Bruh Bohrer ,Amooooooo,4-14
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,sal ,@angiskw se parece a black dahila,4-4
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Duda✨️ ,🥰🥰🥰,4-2
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Duda✨️ ,🥰,4-2
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Missaway83 ,Area 51,3-31
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,insaturável ,Deuaaaaa,3-15
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,nadinho ,❤❤❤,3-11
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,insaturável ,🥰,3-7
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Jaesmin1031 ,🥺,3-3
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,❤️akawaygun❤️ ,kesfet,3-3
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Nwabisa 2017 ,wobaleka,2-24
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,𝔻𝕒𝕧𝕚𝕕ℙ𝕦𝕞𝕡𝟙𝟠𝟠𝟟 ,🥰,2-8
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Jessica Lima ,WOMAN for the love of God come to Brazil,2-1
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Abitto30 ,🥰😍,1-27
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Keur🖤 ,🥰🥰🥰🥰🥰,1-22
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Apple User372724300 ,Ehwrh yund ist ein yw mit der Firma und der Stadt und die sind auch schon mal mit dem Bus und ich habe es auch schon mal mit dir zu tun und ich e und,1-22
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Guilherme Fontoura ,❤️,1-21
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Kaynã Nascimento ,até hj kkkkkkkkkkkkkkkk,1-21
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Sosol ⛅ ,BEYONCÉ VOCÊ É PERFEITA,2022-12-19
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,ricardomanoel_0 ,🥺,2022-12-19
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,kai ,MULHER POR FAVOR LIBERA,2022-12-18
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,evandeson ,cadê a foto do perfil mulher???? vai anunciar nova coleção da IVy park?,2022-12-18
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,João Henrique ,"É hoje, amor?",2022-12-18
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,madina.huseyn ,😁😁😁😁,2022-12-17
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Michael Thelles ,🥺,2022-12-9
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Early Ross ,ovahh ‼️💅🏾❤️,2022-12-5
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,beylife4u ,"B your favorite song of Renaissance is Pure, i fell it",2022-12-3
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,yveskra996 ,@😂,2022-11-11
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Jan_fan_of_you ,👌🥰,2022-11-10
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Mel Damasceno ,Look at Brazil!! SOS BRAZIL 🇧🇷🇧🇷🇧🇷,2022-11-7
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Mel Damasceno ,Look at Brazil!! SOS BRAZIL 🇧🇷🇧🇷🇧🇷🇧🇷,2022-11-7
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,damianmorawiec423 ,😁,2022-11-5
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,D jay Lovinson@ ,the same dia,2022-11-5
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Branca Mputu ,😂😂😂😂,2022-11-2
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,aidapauladeolivei ,🥰,2022-10-23
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Kaka Alves ,🥰🥰🥰,2022-10-11
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Sara Ribeiro ,Tô ansiosa,2022-10-10
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Fernanda Lellis ,Perfeita,2022-10-10
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,honuaandresss ,🕹️,2022-10-9
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Raquelene Melo ,queem 🥰🥰🥰🥰,2022-9-30
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Pash Michelle ,🥰Hollaaaaa🥰,2022-9-29
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Marta Santana ,🥰🥰,2022-9-28
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,user7710714990979 ,Jay,2022-9-28
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Genesis Miranda ,🥰está belleza de mujer es increíble 🤩,2022-9-27
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Azou ,Ma starrr oui 🥳🥳🥳,2022-9-26
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,QueenB ,🥰🥰🥰🥰,2022-9-25
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,@iza martins ,top,2022-9-20
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Enio ,J'ai commencé à écouter j'ai pas pu j'ai arrêté.....,2022-9-20
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,ALICE_GIO_RAF ,muito linda 👏👏👏👏👏👏👏👏❤,2022-9-19
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,julio ,vale 😳👍 no iiii77 tu 🥰 tatuaje mvc,2022-9-3
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Nivia Araujo ,Amu,2022-8-30
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,TeaWhiskeywithSunshine ,Yaaaaaaaaaaas!!!!!,2022-8-23
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Altair Borba ,amo,2022-8-22
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,♍ ,amo,2022-8-22
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,ID Black Kelly1 ,follow me back thanks,4-13
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,آسر آل عامر ,Please take care of my account 🥺🥺🥺🥺🥺🥺,3-18
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,😘 ,I know you enjoy the fame .. but it’s not worth your soul . Imagine if you put out some Christian music.. you could make a difference with God in you,1-13
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,ashlynne. 29 ,literally the devil 😳,2022-12-6
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,princess ,We’re ready babe❤️,2022-10-2
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,her 💗💗 ,Does the queen respond,6-9
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Lani❤️♏️🤞🏾🔐 ,QUEEN B I alive u I’ve been singing your music since I was a baby,6-9
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,💍TERR🩷 bills wife❤️ ,QUEEN B,4-27
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Gabby ☀️🍉 ,QUEEENNNN,3-14
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,🦋Cute_face🦋 ,period,3-3
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,✨❤️DD4LLOVER❤️✨ ,I love ur song freedom I love it sm I sing to it all the time,2-12
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,♡VOiD♡ ,SLAY IT,1-24
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,𝐿𝑖𝑎 ,She’s a god she’s a hero I love it,2022-12-22
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,kkkkkkkkkkkm ,she don't look the same like last year in 2020 but yeah😳😳😳,2022-12-19
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,💋savivi💋 ,@jalaiyabart_,2022-12-13
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,toughflowers3 ,"Damn, I wish my baby weight would've stayed on me like Bey! She looks amazing, serving Jessica Rabbit's body!",2022-10-28
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Word to my muva ,Y’all renaissance means rebirth 😂😂,2022-10-10
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,your mom lol ,SLAYYYY QUEEN!!!,2022-10-1
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Kam 🫶🏾 ,W song,2022-9-20
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,🤭 ,my mom keeps listening to these damn songs but i’m not complaining,2022-9-4
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,🤍 ,ее песни легенды🙆🏽‍♀️,2d ago 
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Impeachy Lovley Jigg ,🥰,2d ago 
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,kscloud1105 ,🔥🔥🔥🔥🔥,3d ago 
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,M Z ,queeeennnnnnn,5-14
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,lasonyadunbar3 ,@Curt Gatson @😇😅,5-8
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,pussiwyllows ,motherrrrrrrrrrr,3-29
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,user8008219047529 ,❤️❤️❤️❤️❤️❤️❤️❤️,3-28
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Gs ,❤️❤️❤️,2-18
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,shamikarenea_s ,❤️❤️,2-4
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,SleepingAngel🦋 ,🥰🥰🥰🥰🥰,1-23
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Meko ,🥰🥰🥰,1-19
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Norma Ambus ,🥰🥰🥰,2022-12-29
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,raplelbizt2 ,🥰🥰🥰🥰🥰,2022-12-27
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Beyonce reco brown ,😂😂😁,2022-12-27
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Govvana Bernal ,@haileybieber,2022-12-18
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,jnettamarie3 ,🐝 🐝 🐝,2022-12-12
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Quoiaa_aaa ,🥰🥰🥰🥰,2022-11-17
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,user7196751305496 ,♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️,2022-11-11
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,chocolate dream ,🥰🥰,2022-11-1
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Yolanda ,🥰🥰🥰🥰,2022-10-16
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Meg🤍 ,😍,2022-10-10
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,user4461367328523 ,😳,2022-10-9
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,𝓶𝓮𝒍 🌹 ,♍️,2022-10-7
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Omiri Thomas ,🔥🔥🔥🔥🔥🔥🔥🔥,2022-10-2
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Luis Mojica Gonzalez ,☺️,2022-9-30
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Billie Eilish ,🥰,2022-9-30
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,SoobHours ,@THE BOYZ,2022-9-30
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Tiffany ,🥰🥰🥰🥰,2022-9-27
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,QueenPrecious Barnes ,🥰🥰🥰,2022-9-25
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Tiffany ,🥰🥰🥰🥰,2022-9-23
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,AHBENA ♥️🔥 ,🥰🥰,2022-9-11
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,drbosss_ ,🥰,2022-9-8
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,best frand ,💚💚💚,2022-9-6
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,user4081781855572 ,❤🔥✌👑,2022-9-5
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,precious ,❤❤❤,2022-9-5
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Evie ,HHHEEELLLOO,3-19
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,🥰🥰🥰💃🤩☺️☺️ ,🥰🥰🥰,2022-11-12
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,bren ,@getgooder_,2022-10-10
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Macarena Haddad Guzmán ,whennnn????????????? plissss mama,2022-10-7
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,MilleryFlore ,🥰🥰🥰,2022-9-18
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Mr.L.Osmankaj ,😎,2022-9-18
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Zio Pilù magic ,🥰🥰🥰,2022-9-15
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,benz ,THIS ALBUM IS 10SSS ACROSS THE BOARD.,2022-7-29
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,mitskis losing dogs ,beyonce this isnt funny,4-5
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,roncovington110 ,lmao LMAO lmao 😂,2-14
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,albertoutspoken ,Ok,2-7
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,QueenofParis ,OMG 😱,1-10
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,@breakingthesilence0002 ,Punk Rock was the best music for me. I suggest you to listen on this. Ramones and Green Day are the best Punk bands you should listen to.,1-4
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Bledi ,Nice🥰,2022-12-29
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Oboy ,follow me dear,2022-11-5
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,clarkyrivera ,WHEN,2022-10-27
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Toktok ,💖💖💖,2022-10-6
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Toktok ,Queen Bey 💖,2022-10-5
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Idosay_World ,follow me🥰,2022-9-24
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,mia ,@ParisHilton,1-6
https://www.tiktok.com/@beyonce/video/7125644041206730027,beyonce,2022-7-29,RENAISSANCE…,,557.8K,8032,Tray ,im sat,2022-7-29
