Category,Keyword,Web_Page_URL,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Time,Tweet_Content,Tweet_Image_URL,Tweet_Number_of_Likes,Tweet_Number_of_Retweets,Tweet_Number_of_Reviews,Retweet_or_not,Retweet_Original_Tweet_Content,Retweet_Original_Tweet_Poster,Retweet_Original_Tweet_Time,Retweet_Original_Tweet_PosterID
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/feelgoodbrandco/status/1240859165607813120,,https://twitter.com/feelgoodbrandco,1584678853000,2020-03-20 4:34:13,Faith... Holy ,https://pbs.twimg.com/media/EThq1M_WsAAUJdF?format=jpg&name=small,96,9,1,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/duhreeI/status/1240859168552054785,,https://twitter.com/duhreeI,1584678854000,2020-03-20 4:34:14,“We had sex in the studio”,null,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/putz_larissa/status/1240859168749297665,,https://twitter.com/putz_larissa,1584678854000,2020-03-20 4:34:14,VOCÊ É PERFEITO! faz tudo,null,1,1,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/32_Christan_Seg/status/1240859168862584832,,https://twitter.com/32_Christan_Seg,1584678854000,2020-03-20 4:34:14,Quarantine n The Weeknd.,null,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/Lapetitejulie22/status/1240859174474600448,,https://twitter.com/Lapetitejulie22,1584678855000,2020-03-20 4:34:15,Insane !!!!!!  XO,null,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/groovybabyk/status/1240859197748609024,,https://twitter.com/groovybabyk,1584678861000,2020-03-20 4:34:21,I fucking love u abel,null,,1,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/lleila_xo/status/1240859204568530944,,https://twitter.com/lleila_xo,1584678863000,2020-03-20 4:34:23,IM IN LOVR,null,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/QDATBOI2/status/1240859205076160512,,https://twitter.com/QDATBOI2,1584678863000,2020-03-20 4:34:23,YOU SNAPPING REAL HARD KING,null,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/v1Drizz/status/1240859206359699456,,https://twitter.com/v1Drizz,1584678863000,2020-03-20 4:34:23,What a masterpiece,https://pbs.twimg.com/media/EThq3qjXYAAqnqD?format=jpg&name=small,2,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/80degr33s/status/1240859209656393730,,https://twitter.com/80degr33s,1584678864000,2020-03-20 4:34:24,Im listening to faith rn and im not ready for this transition to blinding lights,null,4,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/kccimpact/status/1240859218149879808,,https://twitter.com/kccimpact,1584678866000,2020-03-20 4:34:26,#AfterHours OBRIGADA PELO HINÁRIO,https://pbs.twimg.com/media/EThq4HYXgAMQtOl?format=jpg&name=small,3,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/LegendaryBashBo/status/1240859219701760005,,https://twitter.com/LegendaryBashBo,1584678866000,2020-03-20 4:34:26,FAITH IS SO GOOD,null,2,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/madnssxo/status/1240859227003944960,,https://twitter.com/madnssxo,1584678868000,2020-03-20 4:34:28,THANK YOU ABEL ,null,140,12,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/rafaelchaska/status/1240859229948272641,,https://twitter.com/rafaelchaska,1584678869000,2020-03-20 4:34:29,Faith outro goes FUCKING HARDDDDDDDD,null,2,,1,No,,,,
